transaction_id,is_fraud
T47483-49252,0
T60004-613336,0
T63868-402953,0
T41202-812155,0
T40626-378243,0
T44785-890780,0
T47581-906424,0
T31775-823262,0
T9807-935085,0
T35842-658786,0
T51309-450238,0
T31894-688359,0
T52555-690992,0
T65502-831354,0
T77202-414424,0
T49907-819525,0
T82239-190631,0
T53932-784386,0
T5215-479087,0
T87897-50520,1
T40877-85664,0
T67292-524057,0
T47797-527933,0
T44282-176262,0
T90871-508926,0
T57072-857259,0
T78138-946716,0
T91023-979731,0
T38679-325405,0
T59945-333988,0
T4112-50995,0
T11153-386724,0
T62187-979824,0
T69044-766431,0
T15247-773661,0
T83184-890198,0
T61220-175729,0
T43652-231592,0
T89081-775711,0
T93719-710277,0
T91734-889362,0
T63987-181245,0
T86210-533031,0
T57626-146819,0
T22452-795652,0
T94046-19415,1
T48187-196234,0
T41350-737437,0
T34420-179346,0
T23479-418420,1
T46237-127308,0
T43764-616143,0
T328-384679,0
T74596-732731,0
T35235-366860,0
T74346-609808,0
T43901-485530,0
T35308-576486,0
T4899-142098,0
T95546-587442,0
T67863-976685,0
T95459-762499,0
T19429-15168,0
T15509-608562,0
T24277-232598,0
T27136-805166,0
T15847-42527,0
T58883-553793,0
T91393-188137,0
T50855-739189,0
T22914-492298,0
T59533-391261,0
T88986-749452,0
T59023-19039,0
T21439-392889,1
T99142-371039,0
T73449-439226,0
T76631-382975,0
T34397-50566,0
T48245-777794,0
T63283-34806,0
T91551-879854,0
T61435-550677,0
T67770-637054,0
T13562-616517,0
T76705-447798,0
T84448-26986,0
T49827-651503,0
T74155-220290,0
T58374-166711,0
T85780-381558,0
T33679-197069,0
T80003-540928,0
T35582-271016,0
T25075-560475,0
T47135-251225,0
T81561-111978,0
T26443-709850,0
T11405-92978,0
T53354-826432,0
T3864-699276,0
T26241-354233,0
T39915-308149,0
T90529-660213,0
T62770-398942,0
T16304-872373,0
T39058-58872,0
T27785-843711,0
T86079-203796,0
T80003-876284,0
T74143-669106,1
T7484-128076,0
T44049-167986,0
T80705-595163,0
T29826-313545,0
T57924-803172,0
T244-963468,0
T79659-943841,0
T69420-765018,0
T80784-781531,0
T12029-178303,0
T86989-606679,0
T40941-940570,0
T57999-367279,0
T33846-428694,0
T71013-651335,0
T55184-93053,0
T9291-377444,0
T51142-194968,0
T18436-420514,0
T37955-986546,0
T72917-964358,0
T40463-24708,0
T99147-582097,0
T64054-805401,0
T90637-207376,0
T53702-728074,0
T31589-25211,0
T73974-93124,0
T88075-246488,0
T45206-892058,0
T67324-349546,0
T76208-937447,0
T74283-238279,0
T32260-568296,0
T69658-626107,0
T67236-872863,0
T90328-448246,0
T52176-982466,0
T80546-997881,0
T26587-167479,0
T51577-104976,0
T47528-898057,0
T25079-236468,1
T61675-827936,0
T80696-436705,1
T17657-842002,0
T18690-36541,0
T94099-946019,0
T89238-631902,0
T94545-240053,0
T15269-539640,0
T4368-306338,0
T78843-538420,0
T17917-743923,0
T13966-529978,0
T59684-742550,0
T65022-366380,0
T60651-272163,0
T22682-665473,0
T53070-248208,0
T66034-247160,0
T83909-444479,0
T60624-402492,0
T6816-752519,0
T67616-538027,0
T81316-361306,0
T94064-823322,0
T32833-444385,0
T21700-113241,0
T46118-236449,1
T39582-315482,0
T14876-958837,0
T31297-145013,0
T83252-623215,0
T69040-494019,0
T64307-688351,0
T2190-737120,0
T9120-30509,0
T98148-586872,0
T61114-730879,0
T28982-376518,0
T27020-861488,0
T53630-73828,0
T79665-940093,0
T85086-925301,0
T93998-889926,0
T13842-550479,0
T96774-874561,0
T19369-89670,0
T21392-650043,0
T74400-913206,0
T14025-638896,0
T7895-303799,0
T5776-934435,0
T7878-236512,0
T58948-819479,0
T39818-271763,0
T14476-489260,0
T54069-755568,0
T49607-524425,0
T17286-202655,0
T60399-595877,0
T16056-594636,0
T47532-692736,0
T10940-876173,0
T4177-535777,0
T57867-420541,0
T39249-263103,0
T69722-497198,0
T31082-675107,0
T70236-700770,0
T60819-334312,0
T64671-291073,0
T37156-720539,0
T5870-575415,1
T83749-946330,0
T95741-837589,0
T52898-750985,0
T16537-984077,0
T58823-682274,0
T75265-330189,0
T70480-226012,1
T99866-291006,1
T14829-871288,0
T5222-238134,0
T71311-326708,0
T63765-573617,0
T86247-923592,0
T94962-966381,0
T47363-239728,0
T84054-706598,0
T47489-255434,0
T8764-101844,0
T61764-470769,0
T35382-486166,0
T77332-114013,0
T87904-832249,0
T41315-858317,0
T60864-151045,0
T59796-726350,0
T2671-862885,0
T70501-542039,0
T38959-116229,0
T45526-690277,0
T79659-542341,0
T85227-808302,0
T39185-49992,1
T39559-37600,0
T17534-21066,0
T71285-649862,0
T6944-790628,0
T83006-503422,0
T48773-41179,0
T31646-504870,0
T6416-319389,0
T45925-943596,0
T65537-990720,0
T2524-673469,1
T17823-962695,0
T38486-535660,0
T98808-345246,0
T7806-528220,0
T6600-665261,0
T73705-633804,0
T51785-483499,0
T49402-29970,0
T17767-943705,0
T81601-429697,0
T37307-174926,0
T3256-101749,0
T28761-902173,1
T12183-10931,0
T71689-922605,0
T88040-266926,0
T46033-824262,0
T42689-968591,0
T28672-886910,0
T63933-496800,0
T8281-887674,0
T68707-405296,0
T73402-707637,0
T29684-495883,0
T88433-419065,0
T48964-654910,0
T17106-822627,0
T98279-141807,0
T20890-936874,0
T82741-568994,0
T70255-192679,0
T94427-767220,0
T61527-172393,0
T60247-271061,0
T83290-373230,0
T9272-527309,0
T65313-402375,0
T11379-568553,0
T57314-905595,0
T44130-355975,0
T99973-877677,0
T5571-751006,0
T31468-677062,0
T11836-428379,0
T59990-877776,0
T40686-297203,0
T96637-404382,1
T33262-812890,0
T95503-774127,0
T22090-178978,0
T9369-948466,0
T69520-131786,0
T89217-180135,0
T12834-221289,0
T51363-162276,1
T84070-600526,0
T86583-256047,0
T21495-814909,1
T39067-309689,0
T17768-934215,0
T65535-84817,0
T19747-507483,0
T62900-305586,0
T3298-886423,0
T61390-142317,0
T24945-971945,0
T67860-135355,0
T25637-460344,0
T29994-240370,0
T10533-370787,0
T64779-513197,0
T46264-206195,0
T51119-639536,0
T68987-541203,0
T24419-349716,0
T5653-775886,0
T62202-69884,0
T6238-42744,0
T29161-15420,0
T10464-182748,0
T82342-76570,0
T40234-487447,0
T54454-660737,0
T56962-218762,0
T78230-361587,0
T54749-136248,0
T93136-594227,0
T11631-975705,0
T66153-122309,0
T85491-761353,0
T32111-921559,0
T99123-815360,0
T78917-112053,0
T68043-457676,0
T42477-95328,0
T2050-844821,1
T68445-646213,0
T76993-924779,0
T40915-347005,0
T52387-263445,0
T64570-945586,0
T83804-144033,0
T40344-387665,0
T31318-566032,0
T51642-14243,0
T60672-414711,0
T30469-240148,0
T34675-787253,0
T68283-850627,0
T72758-432585,0
T23513-193329,0
T48228-724764,0
T54705-646946,0
T59109-72369,0
T79422-897250,0
T95968-388806,0
T64780-480097,0
T19686-171202,0
T56268-184043,0
T90052-311930,0
T35875-396456,0
T29873-514836,0
T22975-519878,0
T49845-491809,0
T36064-342410,0
T84957-939690,0
T40270-251013,0
T14864-935768,0
T48498-823550,0
T45739-300773,0
T20249-590875,0
T90464-877568,0
T73670-447258,0
T19880-256231,0
T98587-20126,0
T72280-921750,0
T27416-702133,0
T93408-274243,0
T82765-575398,0
T40060-53010,0
T932-652706,0
T43403-507084,0
T62184-468015,0
T92308-282707,0
T44123-659572,0
T54547-391936,0
T80169-438371,0
T11662-574004,0
T42441-690571,0
T65120-558288,0
T88048-338867,0
T85605-336452,0
T49994-186152,0
T10923-27412,0
T84864-349481,0
T42439-680979,0
T77608-449010,0
T80298-853020,0
T98359-176621,0
T42890-51173,0
T50875-740240,0
T26173-887945,0
T19225-503978,0
T8157-38343,0
T42021-578585,1
T51180-824236,0
T75754-608581,0
T43756-412627,0
T87452-57322,0
T93657-632698,0
T88228-309123,0
T79045-549035,0
T12599-434564,0
T27672-801341,0
T73904-543422,0
T71761-374231,0
T63970-927425,0
T83543-611323,0
T79275-55470,0
T24569-283837,0
T31347-693327,0
T56249-443142,0
T3906-428666,0
T31276-523172,1
T87041-681583,0
T86212-863684,0
T69782-20781,0
T59028-803155,0
T10846-265948,0
T19641-521080,0
T34509-460140,0
T24353-683125,0
T71282-761066,0
T78488-45417,0
T22701-917767,0
T96392-802842,0
T39256-331069,0
T25502-978433,0
T60781-611401,0
T32785-839982,0
T72585-855582,0
T46123-564757,0
T9558-214948,0
T66040-679984,0
T34670-55945,0
T26993-99284,0
T82887-739685,1
T14831-525022,0
T87522-722212,0
T43418-421715,0
T51152-787555,0
T26177-337822,0
T8794-716408,0
T23130-752320,0
T67112-840262,0
T92881-704327,0
T46063-920793,0
T62274-224111,0
T19764-337189,0
T94118-288227,0
T15090-980022,0
T74053-838911,0
T407-156038,0
T81477-219304,0
T92979-34453,0
T65936-302271,0
T47813-951305,0
T61854-792113,0
T66098-666615,0
T23049-996450,0
T46413-609790,0
T87743-694323,0
T88325-411083,0
T32528-202124,0
T3060-833342,0
T71516-661306,0
T5466-263179,0
T62694-825465,0
T43305-905899,0
T7418-45476,0
T51615-539064,0
T12461-265926,0
T16337-479961,0
T53824-648553,0
T96220-872366,0
T69422-577105,0
T95579-745402,0
T54992-123632,0
T88901-912550,0
T60165-420387,0
T72541-493019,0
T64245-738274,0
T16332-729914,0
T17591-875359,0
T46126-723453,0
T94288-318106,0
T96681-381993,0
T81395-363439,0
T6421-103481,0
T79248-673204,0
T24629-968563,0
T87585-246830,0
T43092-46252,0
T94677-940552,0
T42716-122952,0
T25942-830625,0
T81535-475387,0
T27270-211905,0
T10086-495901,0
T53671-30186,0
T88111-397014,0
T16298-523924,0
T6389-44655,0
T59289-352579,0
T76502-889885,0
T79739-464114,0
T42147-323469,0
T69876-930107,0
T87266-949459,0
T37995-201694,0
T65416-665898,0
T85590-440970,0
T92862-393800,1
T95702-593840,0
T35125-988271,0
T66420-260907,0
T30754-125311,0
T34685-147623,0
T55683-838246,0
T51082-410413,0
T81132-910593,0
T96333-207245,0
T62122-376434,0
T58767-315411,0
T70290-54694,0
T52422-599343,0
T96242-857601,0
T36136-293996,0
T25299-448305,0
T91307-464873,0
T3390-27455,0
T65168-571490,0
T66338-468285,0
T5193-181679,0
T63047-76724,0
T11014-543658,0
T46151-32453,0
T21261-159952,0
T58655-456639,0
T90741-989667,0
T93500-450840,0
T79025-273327,0
T22705-253553,0
T34072-953172,1
T48348-418051,0
T14177-408723,0
T32209-58790,0
T87051-983391,0
T16853-947149,0
T80295-521213,0
T48187-513334,0
T11327-592810,0
T41103-685924,0
T67601-31364,0
T84374-188886,0
T35928-911867,0
T83284-630482,0
T77312-337687,0
T50854-636306,0
T58505-434935,0
T81038-805805,0
T88162-32682,0
T41910-398027,0
T70754-836020,0
T63942-605799,0
T82087-696375,0
T42207-874859,0
T11214-100981,0
T18928-93716,0
T87755-77036,0
T51514-182338,0
T79855-948529,0
T78967-674930,0
T22979-954649,0
T99889-734160,0
T55765-826247,1
T16131-872666,0
T90761-686257,0
T73371-128026,0
T45903-822893,0
T44987-784574,1
T19213-896768,0
T20073-851237,0
T23366-780685,0
T14684-384013,0
T81923-984595,0
T40875-646207,0
T78319-260100,0
T22197-266317,0
T42753-209711,0
T92105-129056,0
T15570-654715,0
T44243-885546,0
T99004-517110,0
T84279-216993,0
T94889-161762,0
T5031-307628,0
T97622-651427,0
T47748-29791,0
T76957-167507,0
T20970-577644,0
T8363-997659,0
T71332-109344,0
T5989-188025,0
T7754-486606,0
T64727-439252,0
T52354-45065,0
T87540-707190,0
T84485-780956,0
T71222-917902,0
T49335-280535,0
T44423-14981,0
T92317-194498,0
T17968-159137,1
T11238-455615,0
T9075-858590,0
T3200-783954,0
T93131-722067,0
T71078-136887,0
T33993-311066,0
T92234-613863,0
T93607-838414,0
T71615-366077,0
T75333-695560,0
T49076-408679,0
T39677-555448,0
T29392-360940,0
T40319-753462,0
T58279-207468,0
T45767-132581,0
T77417-401135,0
T14092-635376,1
T50671-301083,0
T16641-608908,0
T52062-896425,0
T31123-379954,0
T96679-157638,0
T52607-916743,0
T49155-556581,0
T73140-372391,0
T21602-96555,0
T69808-961173,0
T1787-574802,0
T83150-716677,0
T61671-678981,0
T56646-283124,0
T92129-229741,0
T44777-126619,0
T51374-33823,0
T58088-133752,0
T19706-53851,0
T83484-811324,0
T73121-350971,0
T94846-142946,0
T53599-757402,0
T83902-13039,0
T82439-411589,0
T40059-633195,0
T19489-531025,0
T87762-596039,0
T33615-643058,0
T65613-970993,0
T23460-433425,0
T96567-407824,0
T28628-253280,0
T55804-847880,0
T96560-970700,0
T9955-810136,0
T79595-15569,0
T95614-838991,0
T47931-892939,0
T45385-379719,1
T91214-797074,0
T67297-582319,0
T69356-538754,0
T6184-416659,0
T54228-215556,0
T96906-548920,0
T19660-953909,0
T24411-142328,0
T55041-511324,0
T76880-33484,0
T43888-220776,0
T7712-283772,0
T71889-413905,0
T64394-628455,0
T71018-188032,0
T45027-526130,0
T12597-931660,0
T48701-758401,0
T99323-629800,0
T12991-853363,0
T40304-892296,0
T21650-996152,0
T98227-22857,0
T86865-393904,0
T27961-379819,0
T91327-625597,0
T82275-265770,0
T80356-84599,0
T33649-206874,0
T99018-775242,0
T29766-759801,0
T14210-331744,0
T48648-264136,0
T14420-441299,0
T21447-228913,1
T83123-779764,0
T97646-190062,0
T76394-353525,0
T13469-767056,0
T21228-534095,0
T5092-756730,0
T75726-455182,0
T9018-177701,0
T27752-954014,0
T65134-492024,0
T64610-792248,0
T70471-756971,0
T88815-864953,0
T51430-551244,0
T7530-569487,1
T22853-321892,0
T5311-335222,0
T84239-169613,0
T62009-882953,0
T32638-827406,0
T18454-173368,0
T64120-841387,0
T62214-664205,0
T16018-757136,0
T89414-23365,0
T82698-899593,0
T9315-786533,0
T9819-245293,0
T71619-572619,0
T24335-257408,0
T27946-250518,0
T18855-384287,0
T85006-907882,0
T81230-826354,0
T82892-634440,0
T33896-826347,0
T57452-898264,0
T34498-14018,0
T66019-552885,0
T95556-767704,0
T31379-518986,0
T42900-331427,0
T36522-802332,0
T80369-92160,0
T48166-706116,1
T21736-643573,0
T99281-84924,0
T81998-95960,0
T32370-173733,0
T8920-899786,0
T94323-713152,0
T85315-804142,0
T44997-823989,0
T88704-858618,0
T14587-900180,0
T27549-516859,1
T73297-258673,0
T13122-686410,0
T8941-642618,0
T79082-335011,0
T28323-757948,0
T53366-83322,0
T17299-248061,0
T14177-72389,0
T53664-598722,0
T97484-496932,0
T90979-584120,0
T12747-222177,1
T78383-210142,0
T35913-650207,0
T57739-857077,0
T48087-520498,0
T30863-984543,0
T6535-112024,0
T46379-232357,0
T65229-753672,0
T67907-695870,1
T678-601640,0
T4826-535566,0
T88937-317850,0
T68821-618088,0
T85032-419062,1
T79157-259401,0
T10066-681661,0
T84272-204965,0
T32573-47690,0
T84446-455916,0
T80643-696995,0
T29698-64835,0
T21474-364540,0
T27851-862474,0
T55615-176007,0
T8399-12579,0
T62550-904378,0
T64814-422566,0
T99403-900934,0
T65849-38448,0
T34064-418238,0
T84803-596742,1
T66631-637571,0
T85291-783358,0
T30071-135675,0
T45223-621740,0
T40116-707128,0
T58059-436430,0
T47922-786668,0
T75497-793981,0
T49394-767945,0
T89841-283344,0
T9493-686156,0
T11671-218874,0
T31003-528023,0
T15355-650256,0
T96944-934205,0
T59117-152225,1
T57426-528246,0
T35515-264680,0
T24335-740040,0
T69544-294445,0
T92658-117587,0
T76250-26168,0
T9744-134203,0
T23104-384872,0
T90453-352522,0
T24548-872426,0
T75118-154689,0
T39172-521311,0
T60339-810689,0
T6870-445859,0
T94520-14410,0
T93965-677115,0
T14878-498393,0
T65527-346317,0
T12702-210568,0
T16656-780572,0
T15041-406354,0
T94002-986969,0
T47485-368857,0
T31684-563248,0
T23602-511681,0
T6173-148015,0
T5600-292354,1
T58760-790994,0
T37647-263573,0
T18642-794245,0
T62520-221157,0
T83170-95523,0
T55003-592205,0
T72927-623591,0
T79855-213383,0
T56132-515490,1
T29701-893630,0
T59229-275026,0
T71182-895606,0
T66924-817338,0
T1461-641061,0
T61293-665576,0
T30076-178896,0
T26837-685772,0
T86441-113504,0
T37871-789811,0
T90512-362097,0
T19619-426530,0
T30187-702278,0
T6248-972332,0
T84939-417430,0
T29683-702232,0
T68859-239592,0
T5483-951472,0
T62742-46438,0
T78925-939084,0
T4506-259111,0
T57863-495812,0
T21232-707919,0
T61962-71320,0
T62937-936926,0
T1896-103473,0
T30937-909750,0
T80551-156504,0
T81211-440982,0
T28570-264799,0
T38178-751999,0
T89239-429257,0
T43885-653959,0
T79371-79925,0
T51188-853460,0
T16439-979725,0
T19958-915548,0
T56892-193086,0
T47401-246250,0
T39797-574453,0
T85993-681862,0
T80496-992363,0
T27997-438842,0
T51775-725286,0
T82893-262763,0
T11550-446960,0
T85310-80363,0
T25746-966833,0
T23198-862081,0
T59558-262663,0
T13015-618303,0
T80142-109023,0
T1118-250220,0
T14610-252390,0
T22654-564436,0
T83590-847840,0
T59453-647938,0
T26797-949729,0
T64226-923158,0
T54901-321450,0
T42983-934634,0
T4884-788939,0
T53240-723355,0
T98900-299505,0
T25464-345772,0
T26703-296312,0
T59360-530146,0
T38329-649249,0
T84953-80001,0
T14560-340364,0
T52165-395507,0
T32811-127725,1
T92851-545732,0
T98270-233766,0
T56133-752968,0
T43500-140463,1
T80763-282745,1
T12241-525170,0
T86526-604222,0
T80515-17061,0
T22869-295495,0
T8543-311989,0
T48719-577235,0
T66648-283039,0
T97857-963509,0
T52346-370078,0
T56770-353321,0
T87997-116606,0
T70532-841527,0
T98608-227880,0
T33615-477841,0
T56393-507809,0
T1860-35466,0
T72750-473504,0
T32796-784724,0
T29497-732104,0
T72687-684033,0
T24531-615636,0
T48676-940099,0
T70564-991132,0
T81354-759868,0
T1715-926213,0
T62452-243703,0
T5445-197840,0
T35943-620631,0
T52961-400703,0
T3101-13470,0
T58315-79187,0
T64543-813092,0
T82524-257772,0
T50536-571447,0
T18857-575757,0
T43876-116929,0
T85613-919057,0
T83914-531080,0
T64332-626419,0
T39709-730992,0
T39668-872929,0
T48816-508351,0
T57624-499441,0
T63013-337427,0
T26261-567535,0
T39887-952968,0
T38463-237070,0
T35751-303072,0
T84575-772931,0
T79831-633710,0
T43814-622773,0
T47896-666698,0
T54304-405521,0
T13312-369638,0
T66460-921631,0
T95471-939062,1
T88337-364298,0
T51399-910242,0
T23830-23048,0
T88300-464828,0
T6333-832302,0
T19145-983088,0
T57367-467270,0
T52532-57182,0
T69864-352049,0
T13575-645869,0
T63807-197077,0
T49574-114384,0
T72588-164247,0
T11486-131106,0
T69377-740612,0
T63061-73673,0
T45945-218745,0
T47008-35823,0
T74473-298418,0
T15211-433276,0
T68838-381958,0
T27726-281845,0
T37344-308650,0
T32031-709487,0
T77924-526676,0
T62152-101958,0
T89010-90574,0
T50037-430721,0
T32189-705353,0
T95157-523005,0
T85277-799833,0
T9450-133109,0
T55447-502132,0
T98440-127139,0
T31056-293492,0
T48793-802618,0
T41903-455048,1
T25079-886782,0
T31488-81725,0
T57578-404249,0
T61660-367787,0
T23828-469482,0
T80735-293550,0
T6052-128037,0
T3623-125386,0
T85017-320736,0
T58321-328181,0
T93053-500425,0
T70909-98001,0
T26169-883785,0
T14737-657061,0
T52604-489117,0
T21354-303174,0
T6976-288771,0
T9321-745145,0
T31036-444053,0
T95230-109437,0
T75659-568793,0
T82313-943069,0
T56940-642463,0
T69960-43462,0
T43386-292929,1
T12389-319780,1
T58816-570590,0
T76962-817057,0
T44084-576820,0
T28662-577541,0
T4948-386329,0
T48113-348338,0
T24671-749750,0
T98450-879074,0
T70753-737731,0
T16649-179032,0
T62609-479360,0
T70580-185524,0
T23396-763517,0
T62204-578112,0
T87914-56327,0
T98744-990483,0
T32999-547054,0
T56982-852125,0
T23854-834455,0
T46516-244332,0
T7849-381384,0
T86067-535062,0
T76135-556680,1
T73603-587058,0
T97822-930498,0
T17431-574468,0
T15043-352048,0
T59158-833133,0
T45930-92837,0
T38757-934894,0
T85714-39243,0
T56176-224271,0
T29646-867741,0
T3802-833969,0
T78154-802634,0
T6713-343118,1
T38214-470715,0
T54947-994125,0
T95770-966918,0
T35034-910556,0
T83941-465417,0
T80094-717583,0
T46984-712103,0
T95438-544772,0
T75805-319216,0
T41216-410465,0
T70899-46651,1
T1337-814857,0
T37156-194203,0
T37490-647036,0
T62481-807040,0
T60497-401239,0
T80011-345391,0
T57286-951292,0
T51679-618148,0
T51281-87688,0
T39499-255056,0
T1608-958673,0
T62481-674790,0
T76254-62061,1
T55445-684285,0
T25327-527726,0
T20267-650593,0
T43799-266280,0
T10385-662936,0
T47063-100308,0
T39830-202696,0
T88923-321057,0
T35814-547227,0
T4819-767100,0
T42746-234158,0
T29736-306269,0
T50301-363436,0
T41777-519912,0
T82969-405331,0
T72088-548776,0
T95379-331816,0
T7515-549171,0
T17041-614035,1
T1211-56688,0
T77205-112279,0
T73890-732274,1
T42862-924842,0
T76239-33770,0
T31845-966344,0
T57993-35633,0
T58668-954637,0
T83073-188047,0
T78932-775147,0
T85242-699183,0
T37625-885088,0
T49079-789538,0
T3896-387916,0
T7859-593476,0
T70120-392826,0
T16899-335162,0
T94035-327954,0
T46516-312735,0
T38879-293351,0
T72591-570049,0
T52283-966604,0
T23907-689429,0
T51017-479950,0
T5620-424034,0
T21606-858137,0
T26150-727169,0
T29276-247531,0
T82691-108987,0
T11443-299793,0
T13752-715000,0
T91175-322247,0
T61032-778423,0
T7362-586787,0
T1947-946457,0
T82012-455805,0
T6998-609710,0
T5004-830937,0
T80788-714373,0
T38037-726317,0
T31740-531556,0
T40675-612490,0
T76072-438237,0
T2537-597197,0
T79296-684666,1
T79303-822307,0
T32679-403062,0
T81022-421892,0
T78339-988969,0
T64465-768422,0
T3224-880915,0
T63028-760496,0
T60764-646630,0
T68688-466149,0
T82210-720536,0
T29939-358134,0
T41386-414289,0
T30728-759783,0
T33840-140300,0
T85066-640152,0
T76897-388771,0
T4233-212251,0
T16940-264322,0
T48532-379582,0
T77107-914759,0
T97495-42355,0
T29054-226153,0
T1813-791716,0
T8488-345044,0
T9441-908503,0
T79859-570239,0
T74641-357097,0
T50188-365974,0
T25483-429937,0
T5289-434066,0
T52584-754826,0
T79830-165313,0
T15479-154780,0
T954-161411,0
T12731-811963,1
T21268-224882,0
T94016-180721,0
T13735-332675,0
T68979-951766,0
T61354-21680,0
T34392-380817,0
T84507-246787,0
T34916-542004,0
T44035-249362,1
T35274-896209,0
T52616-647623,0
T49169-331039,0
T27410-878624,0
T65359-936915,0
T91821-660756,0
T41359-57110,0
T380-857002,0
T95375-815761,0
T53886-965517,0
T34748-774380,0
T10046-339240,0
T38148-907856,0
T68605-210005,0
T53521-303328,0
T9305-432663,1
T91346-688592,0
T9376-295600,0
T35336-256346,0
T41243-325100,0
T77896-858689,0
T18850-494539,0
T81403-862643,0
T36325-227147,0
T85768-96078,0
T22658-743542,0
T58891-204185,0
T99274-445641,0
T50209-486945,0
T97359-319994,0
T92215-979875,1
